Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Overall Efficiency (kgf/W),App message,95% settling time (s),Max acceleration (RPM/s),
5.021999999998138,1200,,,,0.08242072957034173,16.20663517385506,0.9497315850716328,7496,0,15.391953312343043,0.005354793371433065,,
5.045,1200,,,,0.08242072957034173,16.207125869586857,0.9508374018584873,7485,0,15.410341453431444,0.005348403850713443,,
5.071,1200,,,,0.08242072957034173,16.207609898311475,0.9494111957370511,7473,0,15.387686293595563,0.0053562782602765745,,
5.096004999998957,1200,,,,0.08242072957034173,16.20754839676058,0.9493822590509648,7466,0,15.387158910594403,0.0053564618425818175,,
5.118,1200,,,,0.08242072957034173,16.207939885196055,0.9469114105845406,7462,0,15.347483219360434,0.005370309150517279,,
5.141004999998957,1200,,,,0.0818583819277658,16.207432053790445,0.9511533968049243,7468,0,15.415754051447792,0.0053100472188759365,,
5.1649999999981375,1200,,,,0.0818583819277658,16.206222025867703,0.9558935103399014,7473,0,15.491422461654508,0.0052841101022444905,,
5.187,1200,,,,0.0818583819277658,16.20621286795267,0.9576613565068899,7494,0,15.520063798962967,0.005274358597239496,,
5.2110049999989565,1200,,,,0.0818583819277658,16.205989586950434,0.9579931289201327,7500,0,15.525226671649735,0.005272604623367306,,
5.235999999998137,1200,,,,0.0818583819277658,16.20617692633265,0.955038278545424,7504,0,15.477519313527305,0.0052888567133766605,,
5.259,1200,,,,0.0818583819277658,16.206482750167613,0.9566771661963516,7488,0,15.504371991440406,0.0052796967186389656,,
5.284004999998957,1200,,,,0.08161547982518312,16.203801840854684,0.9845100551781953,7505,0,15.952805844436389,0.005116057991368764,,
5.309,1200,,,,0.08161547982518312,16.20434850661417,0.9628010030513365,7545,0,15.601562995961551,0.005231237398862486,,
5.331,1200,,,,0.08161547982518312,16.204954753564436,0.9507160676327986,7522,0,15.406310859476207,0.005297535572896907,,
5.355004999998957,1200,,,,0.08161547982518312,16.20520834516675,0.9492195338623497,7504,0,15.38230031154144,0.005305804604786353,,
5.378999999998137,1200,,,,0.08161547982518312,16.205512635945382,0.9512907602275048,7495,0,15.416154435324918,0.005294152972298176,,
5.405999999998137,1200,,,,0.08161547982518312,16.20587382784269,0.9499645813214682,7483,0,15.39500614581512,0.005301425608548325,,
5.428,1200,,,,0.08129685677368247,16.205931359488766,0.9595311756937648,7486,0,15.550096370582708,0.00522806128246754,,
5.4530049999989565,1200,,,,0.08129685677368247,16.205651261084775,0.960766761568535,7498,0,15.569851081221465,0.005221428024557873,,
5.476,1200,,,,0.08129685677368247,16.20466156737335,0.9524559398718669,7492,0,15.434226163458105,0.005267310191822896,,
5.501,1200,,,,0.08129685677368247,16.204354052110652,0.9498757662279103,7491,0,15.392123221476949,0.005281718162199175,,
5.523,1200,,,,0.08129685677368247,16.203893086650428,0.9513749435898453,7495,0,15.415977871247936,0.005273545243296423,,
5.547,1200,,,,0.08129685677368247,16.204403578324023,0.9430523637114714,7495,0,15.281601097073095,0.005319917478362484,,
5.572,1200,,,,0.08129685677368247,16.20356381760133,0.9445938867288799,7480,0,15.305787325327488,0.005311510936726217,,
5.595004999998957,1200,,,,0.08177991904688081,16.20332855421559,0.94226790348572,7486,0,15.267876426271028,0.005356338809905763,,
5.618,1200,,,,0.08177991904688081,16.203207362896297,0.9523782941683756,7495,0,15.43158298833164,0.005299515876544712,,
5.6420049999989565,1200,,,,0.08177991904688081,16.202635161989875,0.9678911127104612,7504,0,15.682386575780024,0.005214762348301134,,
5.6649999999981375,1200,,,,0.08177991904688081,16.20254953335291,0.9646829959739509,7508,0,15.630324026251227,0.0052321320344690826,,
5.688,1200,,,,0.08177991904688081,16.20307535335944,0.9559164017625839,7502,0,15.488785489271365,0.0052799439377301345,,
5.7099999999981375,1200,,,,0.08177991904688081,16.203204597471604,0.9531336405004465,7486,0,15.443819385761682,0.005295316981126911,,
5.735,1200,,,,0.08136930094346465,16.20317834896468,0.9451718698809113,7481,0,15.314788378104844,0.005313119511321242,,
5.759,1200,,,,0.08136930094346465,16.202924314594014,0.9410225970122243,7472,0,15.247317917711774,0.005336630441013068,,
5.785,1200,,,,0.08136930094346465,16.20328793734006,0.9436146728699576,7480,0,15.289660246410872,0.00532185147557909,,
5.809,1200,,,,0.08136930094346465,16.203837968348438,0.9439627518279304,7488,0,15.295819478776092,0.005319708503122023,,
5.833,1200,,,,0.08136930094346465,16.20303217154461,0.9439696530475696,7487,0,15.295170657291575,0.005319934165276799,,
5.858,1200,,,,0.08136930094346465,16.202882615563038,0.9423559939532332,7491,0,15.268883552096469,0.005329093031971704,,
5.88,1200,,,,0.08177912557945816,16.20278897563398,0.9398583170154662,7494,0,15.2283259775961,0.005370197991543623,,
5.905999999998137,1200,,,,0.08177912557945816,16.20299302197822,0.9377918851390363,7483,0,15.195035370975605,0.005381963488921282,,
5.929,1200,,,,0.08177912557945816,16.20226886064469,0.9494219532886827,7476,0,15.382789749381681,0.005316274025180986,,
5.952,1200,,,,0.08177912557945816,16.20165115449316,0.958810797549529,7549,0,15.534318065058834,0.005264416837415156,,
5.975,1200,,,,0.08177912557945816,16.20221479336001,0.9527186150444629,7538,0,15.436151638582857,0.005297895971366995,,
5.999004999998957,1200,,,,0.08177912557945816,16.202288898368305,0.950606893835604,7524,0,15.402007522704986,0.005309640672419023,,
6.023,1200,,,,0.08177912557945816,16.201376879320122,0.9519438070095871,7510,0,15.422800385297101,0.005302482268876411,,
6.048,1200,,,,0.08065108791666879,16.201976416440417,0.9449221094158602,7513,0,15.309605732128897,0.005268005546832181,,
6.072,1200,,,,0.08065108791666879,16.202094844014663,0.9436751529781636,7508,0,15.289514330492253,0.005274928043713223,,
6.097004999998957,1200,,,,0.08065108791666879,16.202163778234045,0.9365719147482692,7490,0,15.17449155284571,0.005314912044057522,,
6.121,1200,,,,0.08065108791666879,16.20246333296412,0.9377512790721905,7494,0,15.193880714607369,0.005308129597143078,,
6.143,1200,,,,0.08065108791666879,16.202638176798253,0.9364163191022509,7495,0,15.172414801263026,0.005315639532209138,,
6.167004999998957,1200,,,,0.08065108791666879,16.202490420967262,0.933804047218328,7490,0,15.12995113011542,0.00533055838866107,,
6.19,1200,,,,0.08173840314272958,16.201816317684827,0.925299157789287,7477,0,14.991526993410497,0.0054523067048912075,,
6.212004999998957,1200,,,,0.08173840314272958,16.20253431012356,0.9388798621165815,7481,0,15.212233179027988,0.00537320209207787,,
6.238004999998957,1200,,,,0.08173840314272958,16.202696270849238,0.9457548572779593,7485,0,15.323778699155143,0.0053340892444000195,,
6.26,1200,,,,0.08173840314272958,16.202749525392605,0.9413115607036906,7488,0,15.251835443438296,0.005359250265048945,,
6.284004999998957,1200,,,,0.08173840314272958,16.20202123376076,0.9415486629600753,7483,0,15.254991429898194,0.0053581415314682395,,
6.307999999998137,1200,,,,0.08173840314272958,16.201809724546713,0.9383905480467405,7485,0,15.203625106766399,0.005376244321254131,,
6.331,1200,,,,0.08220254683166331,16.202463240054396,0.9351677176943056,7480,0,15.152020569227554,0.00542518711983599,,
6.354004999998957,1200,,,,0.08220254683166331,16.202338980395304,0.9437544350557421,7482,0,15.291029271024598,0.005375867469394701,,
6.377,1200,,,,0.08220254683166331,16.20302908226543,0.9437874432945532,7492,0,15.292215391178582,0.005375450497452606,,
6.402,1200,,,,0.08220254683166331,16.203078721951243,0.9412998618151135,7495,0,15.251955761952111,0.005389639736349598,,
6.425,1200,,,,0.08220254683166331,16.204083342320143,0.9400738130285784,7480,0,15.233034414247767,0.005396334347855054,,
6.449,1200,,,,0.08220254683166331,16.203658651009928,0.9455811995268527,7475,0,15.321874983945632,0.005365044873280569,,
6.471004999998957,1200,,,,0.08220254683166331,16.20362032187076,0.949981107350562,7481,0,15.393133176458852,0.005340208902848834,,
6.494999999998138,1200,,,,0.08242138785074761,16.203582230048358,0.9464101567514299,7484,0,15.335234798274751,0.005374641401644545,,
6.521,1200,,,,0.08242138785074761,16.202882027312995,0.9525739730754486,7487,0,15.434443708030319,0.005340094493192842,,
6.545,1200,,,,0.08242138785074761,16.203210065414922,0.9431001078273853,7486,0,15.281249159842588,0.005393628949349363,,
6.5700049999989565,1200,,,,0.08242138785074761,16.20273777126565,0.9403972891909788,7483,0,15.237010677570497,0.005409288579949299,,
6.5929999999981375,1200,,,,0.08242138785074761,16.20242368255019,0.9382226940673398,7480,0,15.201481597862708,0.005421931232172518,,
6.616,1200,,,,0.08242138785074761,16.202015343677775,0.9435761509848242,7481,0,15.287835276184538,0.005391305332753293,,
6.640004999998957,1200,,,,0.08274419950066195,16.202550616513893,0.9443364562676012,7478,0,15.300659231695168,0.005407884604688022,,
6.664,1200,,,,0.08274419950066195,16.202494952205424,0.9444308643938075,7472,0,15.30213631304767,0.005407362593555546,,
6.686004999998957,1200,,,,0.08274419950066195,16.202649443349884,0.9505742699773525,7488,0,15.401821666311273,0.00537236447047365,,
6.708,1200,,,,0.08274419950066195,16.202383046120165,0.9491094159698314,7497,0,15.377834310222608,0.005380744637471916,,
6.733,1200,,,,0.08274419950066195,16.202931236432907,0.9445886932534687,7496,0,15.305105643497969,0.0054063135157655035,,
6.756004999998957,1200,,,,0.08274419950066195,16.202841327348676,0.9415194337641235,7498,0,15.255289991895264,0.005423967656112848,,
6.779,1200,,,,0.08212642168931433,16.202350861331738,0.9468709567997217,7499,0,15.341535462473976,0.00535320743417104,,
6.802004999998957,1200,,,,0.08212642168931433,16.202523927295918,0.9436616175677653,7505,0,15.289699937912488,0.005371356012401058,,
6.825999999998137,1200,,,,0.08212642168931433,16.20199152682089,0.9541701850621207,7500,0,15.4594572535216,0.005312374188984305,,
6.849,1200,,,,0.08212642168931433,16.201634079254752,0.9528050552449453,7498,0,15.436998853942713,0.00532010285589538,,
6.874004999998957,1200,,,,0.08212642168931433,16.20136619278504,0.9514464729787426,7492,0,15.414732721562368,0.005327787589494472,,0.14300000000000002,23547,
6.898,1200,,,,0.08212642168931433,16.201596064162864,0.945401740377124,7480,0,15.317017115946733,0.005361776452140379,,
6.92,1400,,,,0.08212642168931433,16.201759898322173,0.9482169344416926,7471,0,15.3627831033474,0.005345803630555703,,
6.944004999998957,1400,,,,0.08183241483251161,16.202061091442136,0.9528985273333821,7478,0,15.438920153800701,0.005300397567790153,,
6.967,1400,,,,0.08183241483251161,16.189011903927646,1.4355633508876284,7498,0,23.240352176362077,0.003521134886920686,,
6.990004999998957,1400,,,,0.08183241483251161,16.067143876026865,2.668587155043432,8998,0,42.87657376580003,0.0019085576958526528,,
7.012999999998137,1400,,,,0.08183241483251161,16.00147766624022,3.2889202720922803,10956,0,52.62758427992933,0.0015549338992502488,,
7.035,1400,,,,0.08183241483251161,15.968163155870938,3.575558291237782,12124,0,57.095098167812,0.0014332651568790113,,
7.059,1400,,,,0.08183241483251161,15.946606632191815,3.76017453453304,12760,0,59.96202417058335,0.0013647373644310296,,
7.083,1400,,,,0.08172793358283226,15.927076899458157,3.913029625266184,13177,0,62.32312375147245,0.0013113581069642926,,
7.108,1400,,,,0.08172793358283226,15.914979757207494,4.005982116878658,13457,0,63.75512429785907,0.001281903760409996,,
7.133004999998957,1400,,,,0.08172793358283226,15.907806261641003,4.041720667579995,13627,0,64.2949093435329,0.0012711415945258326,,
7.158004999998957,1400,,,,0.08172793358283226,15.90435285039305,4.06045275378417,13701,0,64.57887332853358,0.0012655521747345433,,
7.181,1400,,,,0.08172793358283226,15.900505563761028,4.0760333589542,13744,0,64.81099110212682,0.0012610196541208317,,
7.204004999998957,1400,,,,0.08172793358283226,15.898694860065687,4.095980482209627,13773,0,65.12074383943556,0.0012550214995139502,,
7.227999999998137,1400,,,,0.17872271446640692,15.897258056000467,4.107152802368299,13776,0,65.29246797467434,0.002737263883725914,,
7.251,1400,,,,0.17872271446640692,15.894256277744645,4.102292602222159,13773,0,65.20288994601496,0.0027410244333400135,,
7.276004999998957,1400,,,,0.17872271446640692,15.892565856895576,4.105129197809544,13790,0,65.24103612725308,0.002739421766965918,,
7.3,1400,,,,0.17872271446640692,15.891992996900829,4.101850518648862,13786,0,65.18657971670176,0.0027417102606568503,,
7.323,1400,,,,0.17872271446640692,15.890919070459628,4.107732262452903,13784,0,65.27564094575511,0.0027379695071079848,,
7.346004999998957,1400,,,,0.17872271446640692,15.88974988082054,4.091507446677734,13776,0,65.01302996322387,0.0027490291495028854,,
7.368,1400,,,,0.17872271446640692,15.890390407280002,4.099356332143465,13776,0,65.14037253631504,0.0027436550868168734,,
7.393,1400,,,,0.2446195664995361,15.888971817478701,4.0946697084500325,13778,0,65.0600915994463,0.0037599019688687,,
7.416,1400,,,,0.2446195664995361,15.887235670303035,4.080318644173675,13773,0,64.82498390991853,0.00377353840672698,,
7.439,1400,,,,0.2446195664995361,15.886389234411622,4.092498944238478,13776,0,65.01503116959108,0.0037625078708560227,,
7.464,1400,,,,0.2446195664995361,15.884679262523836,4.091175938198297,13782,0,64.98701758483497,0.003764129753765146,,
7.485999999998137,1400,,,,0.2446195664995361,15.88491860658361,4.092503734726907,13780,0,65.00908872327636,0.003762851799704594,,
7.509,1400,,,,0.2446195664995361,15.88380320678785,4.092442329633479,13780,0,65.00354859902659,0.0037631725001425415,,
7.536,1400,,,,0.26959072143101,15.881426260252365,4.075290363884301,13766,0,64.72142340314555,0.004165401612874718,,
7.561004999998957,1400,,,,0.26959072143101,15.881264325473625,4.078475750930064,13763,0,64.77135144555488,0.004162190774383038,,
7.583999999998137,1400,,,,0.26959072143101,15.879796022642967,4.076697689396806,13771,0,64.73712775360117,0.004164391142855628,,
7.608,1400,,,,0.26959072143101,15.882013879236146,4.097233267470854,12819,0,65.07231562044016,0.004142940340459125,,
7.63,1400,,,,0.26959072143101,15.882349112887262,4.109344772681436,13604,0,65.26604830494492,0.004130642630168008,,
7.653,1400,,,,0.26959072143101,15.881330756142257,4.090130499947206,13744,0,64.95671530544706,0.004150313330397157,,
7.677004999998957,1400,,,,0.2801529141716813,15.879495827218822,4.084014678724664,13762,0,64.85209404910871,0.004319874605121276,,
7.700999999998137,1400,,,,0.2801529141716813,15.88132291219977,4.085946830515216,13762,0,64.89024101749132,0.004317335084272,,
7.726,1400,,,,0.2801529141716813,15.881610933035855,4.081830097746313,13750,0,64.82603750716267,0.004321610959804956,,
7.752,1400,,,,0.2801529141716813,15.882116354690847,4.086929538917525,13756,0,64.90909047051115,0.004316081339931232,,
7.775004999998957,1400,,,,0.2801529141716813,15.88179369032586,4.095578101024053,13753,0,65.04512644308058,0.00430705464792718,,
7.798999999998137,1400,,,,0.2801529141716813,15.88115635253272,4.10348217030456,13770,0,65.16804193643702,0.004298930976703799,,
7.823,1400,,,,0.28479561804832326,15.879145700485893,4.104053705325188,13779,0,65.16886674947766,0.004370117699654581,,
7.846004999998957,1400,,,,0.28479561804832326,15.878921324597801,4.091811729903031,13782,0,64.97355653419666,0.004383254253573615,,
7.869,1400,,,,0.28479561804832326,15.876296891514773,4.071996519014284,13769,0,64.64822567708546,0.004405312211828715,,
7.895,1400,,,,0.28479561804832326,15.876069122877364,4.071882451127569,13771,0,64.6454872543326,0.004405498823573892,,
7.918004999998957,1400,,,,0.28479561804832326,15.874899018594554,4.0620890546518185,13775,0,64.48525354713584,0.004416445658233326,,
7.943,1400,,,,0.28479561804832326,15.876633992186065,4.07982608664269,13767,0,64.77390552939879,0.004396764649602048,,
7.9679999999981375,1400,,,,0.28479561804832326,15.877541135362637,4.098892805602597,13768,0,65.0803391303972,0.0043760622924489834,,
7.989004999998957,1400,,,,0.28659709102843817,15.879277034717514,4.093331014792501,13766,0,64.9991371786915,0.004409244544901322,,
8.012999999998137,1400,,,,0.28659709102843817,15.877271514303512,4.080555721569816,13765,0,64.78809112060866,0.004423607580827051,,
8.036,1400,,,,0.28659709102843817,15.876770241812626,4.072679122782392,13757,0,64.66099070104303,0.004432302813817159,,
8.060004999998958,1400,,,,0.28659709102843817,15.875950434196108,4.075611226531882,13750,0,64.70420182147336,0.004429342808666335,,
8.083999999998138,1400,,,,0.28659709102843817,15.874672804300983,4.071752280873513,13756,0,64.63773519903326,0.004433897477161678,,
8.108,1400,,,,0.28659709102843817,15.873181228224311,4.067309675787221,13768,0,64.56114359508082,0.004439157596493925,,
8.133004999998956,1400,,,,0.2875184668710118,15.871090374573019,4.054114256931584,13762,0,64.3432137606061,0.0044685126848146945,,
8.158004999998957,1400,,,,0.2875184668710118,15.87159553575694,4.064167788322047,13772,0,64.50482732569935,0.0044573170534860365,,
8.182,1400,,,,0.2875184668710118,15.871342870291205,4.066505099227263,13775,0,64.54089671362345,0.004454826032968979,,
8.205,1400,,,,0.2875184668710118,15.87228218897886,4.066623010739459,13763,0,64.5465879826515,0.004454433237405043,,
8.229004999998956,1400,,,,0.2875184668710118,15.872120613007223,4.0779098717948745,13760,0,64.72507733410107,0.004442149452937459,,
8.251,1400,,,,0.2875184668710118,15.87094307765662,4.092834225932667,13769,0,64.95713902606215,0.004426279715854687,,
8.275004999998957,1400,,,,0.2868921204896513,15.869384089815918,4.090144491381664,13767,0,64.90807391658039,0.004419975870156984,,
8.298999999998138,1400,,,,0.2868921204896513,15.868631804063723,4.083292534632735,13772,0,64.79626578036898,0.004427602687199447,,
8.323,1400,,,,0.2868921204896513,15.86660861539164,4.067018210770145,13763,0,64.52978618196028,0.0044458867364084624,,
8.347004999998957,1400,,,,0.2868921204896513,15.865248325758486,4.064328183532972,13768,0,64.4815759091295,0.004449210746554229,,
8.369999999998138,1400,,,,0.2868921204896513,15.865452805432165,4.076391983194063,13767,0,64.67380462580743,0.004435986442263053,,
8.396,1400,,,,0.2868921204896513,15.863873510696349,4.064791617563242,13765,0,64.48334006836208,0.004449089023389643,,
8.418004999998956,1400,,,,0.2877593818776433,15.864886909593029,4.073432742052942,12895,0,64.62454978650335,0.00445278741327094,,
8.44,1400,,,,0.2877593818776433,15.865970615962794,4.069003293204986,13601,0,64.55868668624615,0.004457330169619897,,
8.464,1400,,,,0.2877593818776433,15.865251098734014,4.076473490865727,13727,0,64.67427552991755,0.004449363823867332,,
8.485999999998137,1400,,,,0.2877593818776433,15.866709799237851,4.0809580231600515,13757,0,64.75137665635192,0.004444065852141461,,
8.51,1400,,,,0.2877593818776433,15.8668835475205,4.078040535025744,13751,0,64.70579427132168,0.004447196500996843,,
8.534004999998958,1400,,,,0.2877593818776433,15.86641393235729,4.0785766015305525,12940,0,64.7123846147108,0.004446743596158998,,
8.560004999998958,1400,,,,0.2877593818776433,15.866312390648933,4.0941239071537385,13615,0,64.95864887692538,0.004429885578791052,,
8.583999999998138,1400,,,,0.2877276328705408,15.866289507257465,4.111842401023166,13742,0,65.2396819428502,0.004410316302930316,,
8.609,1400,,,,0.2877276328705408,15.866454833292853,4.106099129593809,13756,0,65.14923638072327,0.004416439069049094,,
8.634,1400,,,,0.2877276328705408,15.86673042142824,4.1097534476210456,13762,0,65.20835005193844,0.004412435411130106,,
8.658004999998957,1400,,,,0.2877276328705408,15.865661661029115,4.104831097454134,13758,0,65.12586136787813,0.004418024219983001,,
8.682999999998138,1400,,,,0.2877276328705408,15.8653377370688,4.09653024505085,13759,0,64.99283588784895,0.00442706690575929,,
8.712004999998957,1400,,,,0.2877276328705408,15.864319963992958,4.097706853702449,13746,0,65.00733264578253,0.00442607966147966,,
8.734,1400,,,,0.2877158666268291,15.864737810047185,4.103115282276174,13760,0,65.09484815770924,0.004419948348750463,,
8.758004999998956,1400,,,,0.2877158666268291,15.86257069381723,4.086730244565835,13768,0,64.82604741098653,0.004438275633292241,,
8.780999999998137,1400,,,,0.2877158666268291,15.858352956370712,4.125045270685227,13789,0,65.41642386353409,0.004398220655213991,,
8.804,1400,,,,0.2877158666268291,15.859515035382316,4.1105178299758665,13819,0,65.19081932770935,0.004413441487527607,,
8.827,1400,,,,0.2877158666268291,15.860098619066337,4.10478901662049,13782,0,65.1023586140613,0.004419438446653851,,
8.851,1400,,,,0.2877158666268291,15.86020972522439,4.09439851482495,13775,0,64.93801914377097,0.0044306227756937605,,
8.877,1400,,,,0.2877112073348359,15.860266601385721,4.0736324045743615,13759,0,64.60889597259334,0.004453120626869728,,
8.899004999998956,1400,,,,0.2877112073348359,15.861761813688792,4.0658113553327375,13747,0,64.49093129767908,0.004461266127586378,,
8.923,1400,,,,0.2877112073348359,15.858962636851167,4.110307771656059,13765,0,65.18521737665242,0.004413749296445336,,
8.947,1400,,,,0.2877112073348359,15.859738383547882,4.0860737465123,13777,0,64.80406063556842,0.004439709556979867,,
8.972004999998957,1400,,,,0.2877112073348359,15.860763609464584,4.094464467717316,13764,0,64.94133302981658,0.00443032493963034,,
8.994999999998138,1400,,,,0.2877112073348359,15.861236862236511,4.0969173558641465,13762,0,64.98217658636894,0.004427540326422183,,
9.021,1400,,,,0.2880256914216186,15.859751449254581,4.078538750370124,13757,0,64.68461085702354,0.004452769949536527,,
9.047,1400,,,,0.2880256914216186,15.859709028459761,4.07436368919087,13749,0,64.61822258668906,0.004457344691510442,,
9.071,1400,,,,0.2880256914216186,15.858670187938285,4.079890855480904,13754,0,64.70164347985704,0.004451597763684117,,
9.096004999998957,1400,,,,0.2880256914216186,15.860550047095355,4.1055368170812,13766,0,65.11607215750894,0.004423265744974831,,
9.119999999998138,1400,,,,0.2880256914216186,15.859585097363718,4.102066624358673,13765,0,65.05707470407191,0.004427277013787882,,
9.144,1400,,,,0.2880256914216186,15.860331317474143,4.098776612150017,13743,0,65.00795506501348,0.0044306222389793445,,
9.168004999998956,1400,,,,0.28816112673697414,15.859570490501419,4.103012905333855,13743,0,65.0720223955793,0.0044283413382361775,,
9.190999999998137,1400,,,,0.28816112673697414,15.858712570986398,4.102745273304929,13752,0,65.06425804131591,0.004428869788294387,,
9.216,1400,,,,0.28816112673697414,15.857893437770631,4.102384460672461,13758,0,65.05517561811003,0.004429488107580421,,
9.239004999998956,1400,,,,0.28816112673697414,15.85819897026283,4.105098538239046,13757,0,65.09946941192989,0.0044264742760586435,,
9.262999999998137,1400,,,,0.28816112673697414,15.85802808347433,4.109332991745699,13753,0,65.16591798745088,0.004421960675708825,,
9.286,1400,,,,0.28816112673697414,15.85924994934292,4.096908407315698,13744,0,64.97389445118407,0.004435029317097103,,
9.309,1400,,,,0.28816112673697414,15.859970857438203,4.103385377888404,13751,0,65.07957251014814,0.004427827590478409,,
9.333999999998138,1400,,,,0.287863347555096,15.859636865872465,4.097059851636843,13755,0,64.97788146470565,0.0044301744080630905,,
9.359,1400,,,,0.287863347555096,15.859606759018448,4.093260125370339,13754,0,64.91749595074413,0.004434295305744866,,0.14099500000011175,24462,
9.383004999998956,1400,,,,0.287863347555096,15.85884724234112,4.098586645081382,13738,0,64.99885951384502,0.004428744591953648,,
9.405999999998137,1000,,,,0.287863347555096,15.857718591311475,4.103201124951875,13750,0,65.06740876303951,0.004424078859562825,,
9.429,1000,,,,0.287863347555096,15.858209461237184,4.102342209262506,13753,0,65.05580203615932,0.004424868167716936,,
9.452,1000,,,,0.287863347555096,15.901636695760422,3.5434769970617888,13753,0,56.34708384706068,0.005108753246865894,,
9.476,1000,,,,0.286788028248778,15.97319918445357,2.8032444152877347,8028,0,44.77678140809807,0.006404837936764057,,
9.499004999998958,1000,,,,0.286788028248778,16.01913554856422,2.3395098993183643,5481,0,37.4769261943887,0.007652389279772839,,
9.523,1000,,,,0.286788028248778,16.053781139972653,1.9840540717822088,4231,0,31.85156983826317,0.009003889908881686,,
9.547,1000,,,,0.286788028248778,16.08115921418028,1.714637458200947,4016,0,27.57335795992681,0.010400910497211681,,
9.571,1000,,,,0.286788028248778,16.106812366398295,1.4559004988870652,3979,0,23.449916159719628,0.0122298103880388,,
9.595004999998958,1000,,,,0.286788028248778,16.12623611869236,1.2647271739683925,3973,0,20.39528903314081,0.01406148389379376,,
9.619,1000,,,,0.282499031067871,16.14497381403878,1.08558910053436,3971,0,17.526807600933157,0.01611811103881977,,
9.643,1000,,,,0.282499031067871,16.160490799472058,0.9402374405400765,3971,0,15.194698507167063,0.018591947114621678,,
9.666,1000,,,,0.282499031067871,16.172533744605456,0.8178532057673833,3971,0,13.226758568406757,0.021358145278514727,,
9.69,1000,,,,0.282499031067871,16.183522677660058,0.710898614262846,3971,0,11.504843845439877,0.024554790561528903,,
9.715,1000,,,,0.282499031067871,16.1930931153704,0.6175233828550191,3971,0,9.999613639489848,0.028250994613656225,,
9.736999999998137,1000,,,,0.282499031067871,16.20132309830611,0.5359297310382904,3971,0,8.682770730539636,0.03253558568283348,,
9.762,1000,,,,0.12464211896779147,16.20857630858518,0.4709799928799573,3971,0,7.633915154411692,0.016327417379764814,,
9.784004999998958,1000,,,,0.12464211896779147,16.215112264077753,0.41793496312691886,3971,0,6.776862346186185,0.018392304963658634,,
9.809,1000,,,,0.12464211896779147,16.220865920012884,0.3667431769095547,3971,0,5.9488918997294515,0.020952157320838195,,
9.833999999998138,1000,,,,0.12464211896779147,16.226046299527383,0.3193353322304557,3971,0,5.181549885846333,0.02405498773798507,,
9.858,1000,,,,0.12464211896779147,16.23047231811199,0.28068460837812115,3971,0,4.5556437664012,0.027359935359092924,,
9.885,1000,,,,0.12464211896779147,16.23459044549921,0.2444134829778741,3971,0,3.967952795503779,0.031412198025396784,,
